hour,timestamp,Tair_C,Tinternal_C,T100_C,T50_C,T25_C,T10_C,T5_C,T0_C,T5s_C,T10s_C,T25s_C,T50s_C,Site_Name
11/30/23 17:00,2023-11-30T22:59:00Z,1.74,7.6739999999999995,1.338,1.676,1.5,1.426,1.788,0.912,0.214,0.06,0.13,0.202,D2
11/30/23 18:00,2023-11-30T23:22:00Z,1.1666666666666667,4.555,0.7416666666666667,1.0425,0.9433333333333334,0.8191666666666666,1.085,0.42666666666666664,0.13583333333333333,0.06,0.13,0.26166666666666666,D2
11/30/23 19:00,2023-12-01T00:31:00Z,1.075,3.78375,1.3775,1.38375,1.3375,1.20375,1.275,0.77625,0.20375,0.06,0.1675,0.5325,D2
11/30/23 20:00,2023-12-01T01:30:00Z,0.3142857142857143,3.6357142857142857,0.22142857142857145,0.16857142857142857,0.19571428571428573,-0.13428571428571426,0.009999999999999993,-0.10857142857142857,0.045714285714285714,0.05142857142857143,0.22428571428571428,0.9128571428571428,D2
11/30/23 21:00,2023-12-01T02:30:00Z,-1.6125,2.01125,-1.11125,-1.32125,-1.3775,-1.7575,-1.65875,-0.9312499999999999,-0.0525,0.045,0.28,1.6412499999999999,D2
11/30/23 22:00,2023-12-01T03:30:00Z,-1.9714285714285715,0.5628571428571428,-1.3485714285714285,-1.5642857142857143,-1.6428571428571428,-2.057142857142857,-1.9542857142857144,-1.1257142857142857,-0.06,0.05142857142857143,0.34,2.242857142857143,D2
11/30/23 23:00,2023-12-01T04:29:22Z,-2.4625,-0.2425,-1.83,-2.0637499999999998,-2.13625,-2.5475,-2.3762499999999998,-1.37625,-0.06,0.06,0.4325,2.5949999999999998,D2
12/13/23 00:00,2023-12-13T05:31:00Z,-3.6714285714285713,-1.4657142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 01:00,2023-12-13T06:30:45Z,-3.5375,-1.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 02:00,2023-12-13T07:30:00Z,-4.171428571428572,-2.197142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 03:00,2023-12-13T08:30:00Z,-3.6,-2.08625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 04:00,2023-12-13T09:30:00Z,-3.1714285714285713,-1.8057142857142856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 05:00,2023-12-13T10:30:00Z,-2.975,-1.4849999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 06:00,2023-12-13T11:29:00Z,-3.4,-1.6614285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 07:00,2023-12-13T12:29:00Z,-2.8875,-1.60125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 08:00,2023-12-13T13:29:00Z,-2.5428571428571427,-1.1157142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 09:00,2023-12-13T14:29:00Z,-2.9875,-1.1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 10:00,2023-12-13T15:28:42Z,-3.242857142857143,-1.3585714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 11:00,2023-12-13T16:28:00Z,-3.4625,-1.5225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 12:00,2023-12-13T17:28:00Z,-3.757142857142857,-1.7242857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 13:00,2023-12-13T18:28:00Z,-3.4875,-1.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 14:00,2023-12-13T19:28:00Z,-2.4857142857142858,-0.7871428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 15:00,2023-12-13T20:27:30Z,-2.125,0.33125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 16:00,2023-12-13T21:31:00Z,-2.9,0.03875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 17:00,2023-12-13T22:31:00Z,-2.9714285714285715,-0.0014285714285714299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 18:00,2023-12-13T23:31:00Z,-5.2,-1.2974999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 19:00,2023-12-14T00:31:00Z,-4.385714285714285,-1.8057142857142856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 20:00,2023-12-14T01:30:37Z,-4.7125,-1.9849999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 21:00,2023-12-14T02:30:00Z,-5.728571428571429,-2.8128571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 22:00,2023-12-14T03:30:00Z,-6.1125,-3.525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/13/23 23:00,2023-12-14T04:30:00Z,-6.4714285714285715,-4.0285714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 00:00,2023-12-14T05:29:22Z,-6.875,-4.46375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 01:00,2023-12-14T06:29:00Z,-7.785714285714286,-5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 02:00,2023-12-14T07:29:00Z,-8.325,-5.77375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 03:00,2023-12-14T08:28:25Z,-8.471428571428572,-6.252857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 04:00,2023-12-14T09:28:00Z,-8.725,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 05:00,2023-12-14T10:28:00Z,-9.728571428571428,-6.902857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 06:00,2023-12-14T11:27:15Z,-10.5375,-7.5875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 07:00,2023-12-14T12:31:00Z,-11,-8.23625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 08:00,2023-12-14T13:30:42Z,-11.371428571428572,-8.724285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 09:00,2023-12-14T14:30:00Z,-11.5625,-9.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 10:00,2023-12-14T15:30:00Z,-11.67142857142857,-9.358571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 11:00,2023-12-14T16:29:07Z,-11.825000000000001,-9.61125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 12:00,2023-12-14T17:29:00Z,-11.814285714285715,-9.741428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 13:00,2023-12-14T18:28:30Z,-11.5625,-9.55625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 14:00,2023-12-14T19:28:00Z,-10.371428571428572,-8.752857142857144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 15:00,2023-12-14T20:28:00Z,-8.4125,-6.5575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 16:00,2023-12-14T21:31:00Z,-6.5875,-4.1575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 17:00,2023-12-14T22:31:00Z,-4.942857142857143,-1.2714285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 18:00,2023-12-14T23:31:00Z,-4.5,0.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 19:00,2023-12-15T00:31:00Z,-4.914285714285715,-0.6442857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 20:00,2023-12-15T01:30:22Z,-5.5625,-1.7425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 21:00,2023-12-15T02:30:00Z,-6.885714285714285,-3.2071428571428573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 22:00,2023-12-15T03:30:00Z,-7.05,-4.3775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/14/23 23:00,2023-12-15T04:30:00Z,-6.828571428571428,-4.867142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 00:00,2023-12-15T05:29:00Z,-6.2125,-4.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 01:00,2023-12-15T06:29:00Z,-5.6,-4.3742857142857146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 02:00,2023-12-15T07:29:00Z,-6.1125,-4.08625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 03:00,2023-12-15T08:28:17Z,-6.7,-4.547142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 04:00,2023-12-15T09:28:00Z,-5.65,-4.54875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 05:00,2023-12-15T10:28:00Z,-3.9428571428571426,-3.7328571428571427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 06:00,2023-12-15T11:27:37Z,-3.1625,-2.7275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 07:00,2023-12-15T12:31:00Z,-2.9,-1.9537499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 08:00,2023-12-15T13:31:00Z,-2.6142857142857143,-1.5557142857142856,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 09:00,2023-12-15T14:31:00Z,-2.15,-1.0787499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 10:00,2023-12-15T15:31:00Z,-1.1571428571428573,-0.6442857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 11:00,2023-12-15T16:30:00Z,0.3375,0.4675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 12:00,2023-12-15T17:30:00Z,0.07142857142857142,1.1071428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 13:00,2023-12-15T18:30:00Z,0.85,1.7037499999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 14:00,2023-12-15T19:30:00Z,1.9714285714285715,2.902857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 15:00,2023-12-15T20:30:00Z,3.6125,4.98625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 16:00,2023-12-15T21:30:00Z,4.714285714285714,6.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 17:00,2023-12-15T22:30:00Z,5.325,8.6575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 18:00,2023-12-15T23:30:00Z,6.757142857142857,10.768571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 19:00,2023-12-16T00:30:00Z,5.7,9.7125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 20:00,2023-12-16T01:30:00Z,4.428571428571429,8.207142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 21:00,2023-12-16T02:30:00Z,3.1125,6.39125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 22:00,2023-12-16T03:30:00Z,2.6285714285714286,5.152857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/15/23 23:00,2023-12-16T04:30:00Z,2.7125,4.55625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 00:00,2023-12-16T05:30:00Z,3.2285714285714286,4.474285714285714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 01:00,2023-12-16T06:30:00Z,4.0875,4.845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 02:00,2023-12-16T07:30:00Z,3.757142857142857,5.138571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 03:00,2023-12-16T08:30:00Z,3.9749999999999996,5.29875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 04:00,2023-12-16T09:30:00Z,3.9714285714285715,5.465714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 05:00,2023-12-16T10:30:00Z,3.4375,5.25125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 06:00,2023-12-16T11:30:00Z,3.1142857142857143,5.091428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 07:00,2023-12-16T12:30:00Z,2.875,4.7675,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 08:00,2023-12-16T13:30:00Z,2.342857142857143,4.501428571428572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 09:00,2023-12-16T14:30:00Z,1.5625,3.94625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 10:00,2023-12-16T15:30:00Z,1.1,3.402857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 11:00,2023-12-16T16:30:00Z,0.475,2.8762499999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 12:00,2023-12-16T17:30:00Z,0.014285714285714287,2.322857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 13:00,2023-12-16T18:30:00Z,0.0625,2.1825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 14:00,2023-12-16T19:29:25Z,0.2,2.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 15:00,2023-12-16T20:29:00Z,1.2625,3.40875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 16:00,2023-12-16T21:29:00Z,3.4,5.482857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 17:00,2023-12-16T22:29:00Z,4.7875,8.0325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 18:00,2023-12-16T23:29:00Z,4.1571428571428575,8.715714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 19:00,2023-12-17T00:29:52Z,4.9,8.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 20:00,2023-12-17T01:30:00Z,3.2857142857142856,7.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 21:00,2023-12-17T02:30:00Z,0.65,4.78125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 22:00,2023-12-17T03:29:34Z,-0.07142857142857144,3.0014285714285713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/16/23 23:00,2023-12-17T04:29:00Z,-0.25,2.0324999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 00:00,2023-12-17T05:29:00Z,-0.1285714285714286,1.5542857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 01:00,2023-12-17T06:29:00Z,-0.65,1.25875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 02:00,2023-12-17T07:29:00Z,-1.3,0.7957142857142857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 03:00,2023-12-17T08:29:00Z,-2.15,0.06875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 04:00,2023-12-17T09:29:00Z,-2.1285714285714286,-0.30142857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 05:00,2023-12-17T10:28:22Z,-1.9,-0.2125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 06:00,2023-12-17T11:28:00Z,-1.9,-0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 07:00,2023-12-17T12:28:00Z,-2.0375,-0.10125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 08:00,2023-12-17T13:28:00Z,-2.357142857142857,-0.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 09:00,2023-12-17T14:28:00Z,-2.0125,-0.2425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 10:00,2023-12-17T15:31:45Z,-1.85,-0.12625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 11:00,2023-12-17T16:31:00Z,-1.5857142857142859,0.04428571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 12:00,2023-12-17T17:31:00Z,-1.55,0.1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 13:00,2023-12-17T18:31:00Z,-1.3285714285714285,0.3842857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 14:00,2023-12-17T19:31:00Z,-1.1125,0.6725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 15:00,2023-12-17T20:31:00Z,-0.9857142857142858,0.9042857142857142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 16:00,2023-12-17T21:31:00Z,-0.45,1.3525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 17:00,2023-12-17T22:30:00Z,-0.014285714285714287,1.8499999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 18:00,2023-12-17T23:30:00Z,-0.025,2.0075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 19:00,2023-12-18T00:30:00Z,0.34285714285714286,2.0985714285714288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 20:00,2023-12-18T01:30:00Z,1.0125,2.44625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 21:00,2023-12-18T02:30:00Z,1.3428571428571427,2.7785714285714285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 22:00,2023-12-18T03:30:00Z,1.675,3.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/17/23 23:00,2023-12-18T04:30:00Z,2.1285714285714286,3.5014285714285713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 00:00,2023-12-18T05:30:00Z,2.625,3.95375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 01:00,2023-12-18T06:30:00Z,2.742857142857143,4.242857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 02:00,2023-12-18T07:30:00Z,3.4125,4.6575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 03:00,2023-12-18T08:30:00Z,4.042857142857143,5.152857142857143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 04:00,2023-12-18T09:30:00Z,4.6625000000000005,5.745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 05:00,2023-12-18T10:30:00Z,4.9714285714285715,6.178571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 06:00,2023-12-18T11:30:00Z,5.4125,6.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 07:00,2023-12-18T12:30:00Z,6.571428571428571,7.321428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 08:00,2023-12-18T13:30:00Z,7.925,8.35125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 09:00,2023-12-18T14:30:00Z,8.242857142857142,9.161428571428571,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 10:00,2023-12-18T15:30:00Z,8.5375,9.6575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 11:00,2023-12-18T16:30:00Z,8.771428571428572,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 12:00,2023-12-18T17:30:00Z,9.125,10.45375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 13:00,2023-12-18T18:30:00Z,9.5,10.858571428571429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 14:00,2023-12-18T19:30:00Z,9.7,11.14125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 15:00,2023-12-18T20:30:51Z,10.128571428571428,11.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 16:00,2023-12-18T21:31:00Z,10.5875,11.92375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 17:00,2023-12-18T22:31:00Z,10.771428571428572,12.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 18:00,2023-12-18T23:31:00Z,11.3375,12.67375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 19:00,2023-12-19T00:31:00Z,11.628571428571428,13.064285714285715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 20:00,2023-12-19T01:27:25Z,11.271428571428572,13.118571428571428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
12/18/23 21:00,2023-12-19T02:28:00Z,10.475,12.665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D2
